Date,Time,Open,High,Low,Close,Volume,OI
2022-11-18,09:15:00,9.0,9.0,9.0,9.0,0,0
2022-11-21,09:15:00,9.0,9.0,9.0,9.0,0,0
2022-11-22,09:15:00,9.0,9.0,9.0,9.0,0,0
2022-11-23,09:15:00,9.0,9.0,9.0,9.0,0,0
2022-11-24,09:15:00,9.0,9.0,9.0,9.0,0,0
2022-11-25,09:15:00,9.0,9.0,9.0,9.0,0,0
2022-12-29,13:03:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,13:06:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,13:09:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,13:12:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,13:15:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,13:18:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,13:21:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,13:33:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,13:36:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,13:39:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,13:42:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,13:45:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,13:48:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,13:51:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,13:54:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,13:57:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,14:00:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,14:03:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,14:06:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,14:09:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,14:12:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,14:15:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,14:18:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,14:21:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,14:24:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,14:27:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,14:30:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,14:33:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,14:36:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,14:39:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,14:42:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,14:45:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,14:48:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,15:00:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,15:03:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,15:09:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,15:15:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,15:18:00,440.0,440.0,440.0,440.0,0,0
2022-12-29,15:27:00,440.0,440.0,440.0,440.0,0,0
2022-12-30,10:12:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,10:15:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,10:18:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,10:21:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,10:24:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,10:27:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,10:30:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,10:33:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,10:36:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,10:39:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,10:42:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,10:45:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,10:48:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,10:51:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,10:54:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,10:57:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:00:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:03:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:06:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:09:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:12:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:15:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:18:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:21:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:24:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:27:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:30:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:33:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:36:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:39:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:42:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:45:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:48:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:51:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:54:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,11:57:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:00:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:03:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:06:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:09:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:12:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:15:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:18:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:21:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:24:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:27:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:30:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:33:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:36:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:39:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:42:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:45:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:48:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:51:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:54:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,12:57:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:00:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:03:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:06:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:09:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:12:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:15:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:18:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:21:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:24:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:27:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:30:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:33:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:36:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:39:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:42:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:45:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:48:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:51:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:54:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,13:57:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,14:00:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,14:03:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,14:06:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,14:09:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,14:12:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,14:15:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,14:18:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,14:21:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,14:24:00,293.0,293.0,293.0,293.0,0,50
2022-12-30,14:27:00,293.0,333.9,293.0,333.9,50,50
2022-12-30,14:30:00,333.9,333.9,333.9,333.9,0,50
2022-12-30,14:33:00,333.9,333.9,333.9,333.9,0,50
2022-12-30,14:36:00,333.9,333.9,333.9,333.9,0,50
2022-12-30,14:39:00,333.9,333.9,333.9,333.9,0,50
2022-12-30,14:42:00,333.9,333.9,333.9,333.9,0,50
2022-12-30,14:45:00,333.9,333.9,333.9,333.9,0,50
2022-12-30,14:48:00,333.9,333.9,333.9,333.9,0,50
2022-12-30,14:51:00,333.9,333.9,333.9,333.9,0,50
2022-12-30,14:54:00,333.9,333.9,333.9,333.9,0,50
2022-12-30,14:57:00,333.9,333.9,333.9,333.9,0,50
2022-12-30,15:00:00,333.9,333.9,333.9,333.9,0,50
2022-12-30,15:03:00,333.9,333.9,333.9,333.9,0,50
2022-12-30,15:06:00,333.9,333.9,333.9,333.9,0,50
2022-12-30,15:09:00,333.9,333.9,333.9,333.9,0,50
2022-12-30,15:12:00,333.9,333.9,333.9,333.9,0,50
2022-12-30,15:15:00,333.9,387.3,333.9,387.3,50,100
2022-12-30,15:18:00,387.3,387.3,387.3,387.3,0,100
2022-12-30,15:21:00,387.3,387.3,387.3,387.3,0,100
2022-12-30,15:24:00,387.3,387.3,387.3,387.3,0,100
2022-12-30,15:27:00,387.3,387.3,387.3,387.3,0,100
2023-01-03,10:42:00,302.5,302.5,301.95,301.95,50,100
2023-01-03,10:45:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,10:48:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,10:51:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,10:54:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,10:57:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:00:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:03:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:06:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:09:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:12:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:15:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:18:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:21:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:24:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:27:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:30:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:33:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:36:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:39:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:42:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:45:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:48:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:51:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:54:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,11:57:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,12:00:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,12:03:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,12:06:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,12:09:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,12:12:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,12:15:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,12:18:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,12:21:00,301.95,301.95,301.95,301.95,0,100
2023-01-03,12:24:00,301.95,319.85,301.95,319.85,100,150
2023-01-03,12:27:00,319.85,319.85,319.85,319.85,0,150
2023-01-03,12:30:00,319.85,332.8,319.85,332.8,150,100
