Date,Time,Open,High,Low,Close,Volume,OI
2022-12-22,11:00:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:03:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:06:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:09:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:12:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:15:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:18:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:21:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:24:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:27:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:30:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:36:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:39:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:42:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:45:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:48:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:51:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:54:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,11:57:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,12:00:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,12:06:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,12:09:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,12:12:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,12:15:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,12:18:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,12:21:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,12:24:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,12:27:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,12:30:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,12:33:00,184.9,184.9,184.9,184.9,0,0
2022-12-22,12:36:00,184.9,194.35,184.9,194.35,50,100
2022-12-22,12:39:00,194.35,194.35,194.35,194.35,0,100
2022-12-22,12:42:00,194.35,194.35,194.35,194.35,0,100
2022-12-22,12:45:00,194.35,194.35,194.35,194.35,0,100
2022-12-22,12:48:00,194.35,194.35,194.35,194.35,0,100
2022-12-22,12:51:00,194.35,194.35,127.75,128.5,750,150
2022-12-22,12:54:00,128.5,128.5,128.5,128.5,100,800
2022-12-22,12:57:00,128.5,128.5,128.3,128.3,100,850
2022-12-22,13:00:00,128.3,128.3,125.55,125.55,50,950
2022-12-22,13:03:00,125.55,125.55,125.55,125.55,0,950
2022-12-22,13:06:00,125.55,125.55,118.95,119.5,100,1000
2022-12-22,13:09:00,119.5,119.5,119.1,119.2,50,1000
2022-12-22,13:12:00,119.2,119.2,114.05,114.2,50,1300
2022-12-22,13:15:00,114.2,114.2,114.2,114.2,50,1300
2022-12-22,13:18:00,114.2,114.2,110.4,110.4,750,1300
2022-12-22,13:21:00,110.4,110.4,110.4,110.4,0,1300
2022-12-22,13:24:00,110.4,110.4,110.4,110.4,0,1300
2022-12-22,13:27:00,110.4,110.4,110.4,110.4,0,1300
2022-12-22,13:30:00,110.4,110.4,110.4,110.4,0,1300
2022-12-22,13:33:00,110.4,110.4,110.4,110.4,0,1300
2022-12-22,13:36:00,110.4,110.4,110.4,110.4,0,1300
2022-12-22,13:39:00,110.4,110.4,110.4,110.4,0,1300
2022-12-22,13:42:00,110.4,110.4,110.4,110.4,0,1300
2022-12-22,13:45:00,110.4,110.4,110.4,110.4,0,1300
2022-12-22,13:48:00,110.4,110.4,110.4,110.4,50,2050
2022-12-22,13:51:00,110.4,110.4,110.4,110.4,0,2050
2022-12-22,13:54:00,110.4,110.4,100.7,100.7,600,2050
2022-12-22,13:57:00,100.7,100.7,100.7,100.7,0,2050
2022-12-22,14:00:00,100.7,100.7,100.7,100.7,0,2050
2022-12-22,14:03:00,100.7,100.7,100.7,100.7,0,2050
2022-12-22,14:06:00,100.7,100.7,100.7,100.7,0,2050
2022-12-22,14:09:00,100.7,100.7,100.7,100.7,0,2050
2022-12-22,14:12:00,100.7,100.7,100.7,100.7,0,2050
2022-12-22,14:15:00,100.7,100.7,99.7,99.7,50,2550
2022-12-22,14:18:00,99.7,99.7,99.7,99.7,0,2550
2022-12-22,14:21:00,99.7,99.7,96.55,97.3,150,2550
2022-12-22,14:24:00,97.3,101.65,97.3,101.65,100,2650
2022-12-22,14:27:00,101.65,105.0,101.65,103.2,300,2850
2022-12-22,14:30:00,103.2,103.2,101.9,101.9,50,2850
2022-12-22,14:33:00,101.9,101.9,101.9,101.9,0,2850
2022-12-22,14:36:00,101.9,104.0,101.9,104.0,50,2900
2022-12-22,14:39:00,104.0,104.0,104.0,104.0,0,2900
2022-12-22,14:42:00,104.0,109.0,104.0,109.0,50,2950
2022-12-22,14:45:00,109.0,109.0,109.0,109.0,0,2950
2022-12-22,14:48:00,109.0,109.0,109.0,109.0,0,2950
2022-12-22,14:51:00,109.0,109.0,109.0,109.0,0,2950
2022-12-22,14:54:00,109.0,109.0,109.0,109.0,0,2950
2022-12-22,14:57:00,109.0,113.05,109.0,113.05,50,2950
2022-12-22,15:00:00,113.05,113.05,113.05,113.05,0,2950
2022-12-22,15:03:00,113.05,113.05,113.05,113.05,0,2950
2022-12-22,15:06:00,113.05,113.05,113.05,113.05,0,2950
2022-12-22,15:09:00,113.05,113.05,113.05,113.05,0,2950
2022-12-22,15:12:00,113.05,113.05,113.05,113.05,0,2950
2022-12-22,15:15:00,113.05,113.05,104.15,104.15,100,2900
2022-12-22,15:18:00,104.15,104.15,104.15,104.15,0,2900
2022-12-22,15:21:00,104.15,104.15,104.15,104.15,0,2900
2022-12-22,15:24:00,104.15,104.15,104.15,104.15,0,2900
2022-12-22,15:27:00,104.15,104.15,104.15,104.15,0,2900
2022-12-23,09:15:00,131.65,132.9,131.65,132.9,0,3000
2022-12-23,09:18:00,132.9,139.05,132.9,139.05,200,3300
2022-12-23,09:21:00,139.05,145.55,139.05,145.55,600,3450
2022-12-23,09:24:00,145.55,146.1,142.75,142.75,2050,4250
2022-12-23,09:27:00,142.75,145.3,141.65,141.65,100,4250
2022-12-23,09:30:00,141.65,141.65,133.15,133.15,350,4650
2022-12-23,09:33:00,133.15,133.15,128.95,128.95,300,4650
2022-12-23,09:36:00,128.95,128.95,128.5,128.5,0,5000
2022-12-23,09:39:00,128.5,128.5,123.3,123.3,350,5000
2022-12-23,09:42:00,123.3,128.8,123.3,127.9,100,5350
2022-12-23,09:45:00,127.9,130.9,126.2,130.9,950,5400
2022-12-23,09:48:00,130.9,130.9,130.9,130.9,0,5400
2022-12-23,09:51:00,130.9,130.9,130.9,130.9,0,5400
2022-12-23,09:54:00,130.9,136.75,130.9,136.75,50,5850
2022-12-23,09:57:00,136.75,141.35,136.75,141.35,150,5800
2022-12-23,10:00:00,141.35,144.25,141.35,144.25,150,5950
2022-12-23,10:03:00,144.25,144.25,144.25,144.25,0,5950
2022-12-23,10:06:00,144.25,144.25,144.25,144.25,0,5950
2022-12-23,10:09:00,144.25,144.25,144.25,144.25,0,5950
2022-12-23,10:12:00,144.25,149.2,144.25,149.2,50,5950
2022-12-23,10:15:00,149.2,149.2,149.2,149.2,0,5950
2022-12-23,10:18:00,149.2,155.8,149.2,154.7,1150,6850
