Date,Time,Open,High,Low,Close,Volume,OI
2022-11-18,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-11-21,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-11-22,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-11-23,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-11-24,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-11-25,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-11-28,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-11-29,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-11-30,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-12-01,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-12-02,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-12-05,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-12-06,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-12-07,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-12-08,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-12-09,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-12-12,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-12-13,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-12-14,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-12-15,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-12-16,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-12-19,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-12-20,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-12-21,09:15:00,909.35,909.35,909.35,909.35,0,0
2022-12-22,09:15:00,909.35,909.35,909.35,909.35,0,0
2023-01-11,12:06:00,865.0,865.0,865.0,865.0,0,0
2023-01-11,12:09:00,865.0,865.0,860.0,860.0,50,50
2023-01-11,12:12:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,12:15:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,12:18:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,12:21:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,12:24:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,12:27:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,12:30:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,12:33:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,12:36:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,12:39:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,12:42:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,12:45:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,12:48:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,12:51:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,12:54:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,12:57:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,13:00:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,13:03:00,860.0,860.0,860.0,860.0,0,50
2023-01-11,13:06:00,860.0,860.0,860.0,860.0,0,50
