Date,Time,Open,High,Low,Close,Volume,OI
2022-11-18,09:15:00,417.6,417.6,417.6,417.6,0,0
2022-11-21,09:15:00,417.6,417.6,417.6,417.6,0,0
2022-11-22,09:15:00,417.6,417.6,417.6,417.6,0,0
2022-11-23,09:15:00,417.6,417.6,417.6,417.6,0,0
2022-12-27,09:21:00,38.75,38.75,38.75,38.75,0,0
2022-12-27,09:24:00,38.75,38.75,38.75,38.75,0,0
2022-12-27,09:27:00,38.75,38.75,38.75,38.75,0,0
2022-12-27,09:30:00,38.75,38.75,35.8,35.8,100,50
2022-12-27,09:33:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,09:36:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,09:39:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,09:42:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,09:45:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,09:48:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,09:51:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,09:54:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,09:57:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:00:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:03:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:06:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:09:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:12:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:15:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:18:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:21:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:24:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:27:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:30:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:33:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:36:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:39:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:42:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:45:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:48:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:51:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:54:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,10:57:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,11:00:00,35.8,35.8,35.8,35.8,0,50
2022-12-27,11:03:00,35.8,37.6,35.8,37.6,50,150
2022-12-27,11:06:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,11:09:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,11:12:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,11:15:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,11:18:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,11:21:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,11:24:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,11:27:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,11:30:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,11:33:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,11:36:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,11:39:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,11:42:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,11:45:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,11:48:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,11:51:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,11:54:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,11:57:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,12:00:00,37.6,37.6,37.6,37.6,0,150
2022-12-27,12:03:00,36.0,36.0,35.85,35.85,200,200
2022-12-27,12:06:00,35.85,35.85,35.85,35.85,0,200
2022-12-27,12:09:00,35.85,35.85,35.85,35.85,0,200
2022-12-27,12:12:00,35.85,35.85,35.85,35.85,0,200
2022-12-27,12:15:00,35.85,35.85,35.85,35.85,0,200
2022-12-27,12:18:00,35.85,35.85,35.85,35.85,0,200
2022-12-27,12:21:00,35.85,35.85,35.85,35.85,0,200
2022-12-27,12:24:00,35.85,35.85,35.85,35.85,0,200
