Date,Time,Open,High,Low,Close,Volume,OI
2022-11-18,09:15:00,127.0,127.0,127.0,127.0,0,0
2022-11-21,09:15:00,127.0,127.0,127.0,127.0,0,0
2022-12-23,15:06:00,100.8,101.35,100.8,101.35,1000,550
2022-12-23,15:09:00,101.35,101.35,99.35,100.0,550,1550
2022-12-23,15:12:00,100.0,101.25,98.2,98.3,250,1600
2022-12-23,15:15:00,98.3,98.3,96.15,97.1,350,1700
2022-12-23,15:18:00,97.1,97.35,95.25,95.8,300,2050
2022-12-23,15:21:00,95.8,95.8,91.6,91.6,200,2350
2022-12-23,15:24:00,91.6,91.6,91.6,91.6,0,2350
2022-12-23,15:27:00,91.6,91.6,91.6,91.6,0,2350
2022-12-26,09:15:00,92.2,92.2,92.2,92.2,0,2550
2022-12-26,09:18:00,92.2,92.25,91.85,91.85,150,2650
2022-12-26,09:21:00,91.85,91.85,91.85,91.85,0,2650
2022-12-26,09:24:00,91.85,91.85,91.85,91.85,0,2650
2022-12-26,09:27:00,91.85,91.85,91.85,91.85,0,2650
2022-12-26,09:30:00,91.85,91.85,83.1,83.1,200,2650
2022-12-26,09:33:00,83.1,83.55,80.05,80.05,250,2850
2022-12-26,09:36:00,80.05,80.05,71.35,72.25,350,3000
2022-12-26,09:39:00,72.25,72.25,72.25,72.25,0,3000
2022-12-26,09:42:00,72.25,72.3,71.15,71.15,400,3200
2022-12-26,09:45:00,71.15,71.15,71.15,71.15,0,3200
2022-12-26,09:48:00,71.15,71.65,71.15,71.55,100,3400
2022-12-26,09:51:00,71.55,71.55,70.3,71.0,100,3400
2022-12-26,09:54:00,71.0,71.0,71.0,71.0,0,3400
2022-12-26,09:57:00,71.0,72.65,71.0,72.65,50,3450
2022-12-26,10:00:00,72.65,75.0,72.65,75.0,100,3500
2022-12-26,10:03:00,75.0,75.0,71.25,71.25,400,3600
2022-12-26,10:06:00,71.25,71.25,71.25,71.25,0,3600
2022-12-26,10:09:00,71.25,71.25,71.25,71.25,0,3600
2022-12-26,10:12:00,71.25,71.25,71.25,71.25,0,3600
2022-12-26,10:15:00,71.25,73.6,71.25,73.6,100,3300
2022-12-26,10:18:00,73.6,73.6,73.6,73.6,0,3300
2022-12-26,10:21:00,73.6,73.6,73.6,73.6,0,3300
2022-12-26,10:24:00,73.6,73.6,73.6,73.6,0,3300
2022-12-26,10:27:00,73.6,73.6,73.6,73.6,0,3300
2022-12-26,10:30:00,73.6,73.6,72.2,73.0,150,3400
2022-12-26,10:33:00,73.0,73.1,72.9,72.9,150,3550
2022-12-26,10:36:00,72.9,72.9,70.3,70.3,50,3700
2022-12-26,10:39:00,70.3,70.3,70.3,70.3,0,3700
2022-12-26,10:42:00,70.3,70.3,70.0,70.15,150,3750
2022-12-26,10:45:00,70.15,70.15,70.15,70.15,0,3750
2022-12-26,10:48:00,70.15,70.15,70.15,70.15,0,3750
2022-12-26,10:51:00,70.15,70.15,69.0,69.0,100,3900
2022-12-26,10:54:00,69.0,69.0,69.0,69.0,0,3900
2022-12-26,10:57:00,69.0,69.0,69.0,69.0,0,3900
2022-12-26,11:00:00,69.0,69.0,69.0,69.0,0,3900
2022-12-26,11:03:00,69.0,69.0,69.0,69.0,0,3900
2022-12-26,11:06:00,69.0,69.0,69.0,69.0,0,3900
2022-12-26,11:09:00,69.0,69.0,69.0,69.0,0,3900
