Date,Time,Open,High,Low,Close,Volume,OI
2022-12-20,09:27:00,765.0,765.0,765.0,765.0,0,0
2022-12-20,09:30:00,765.0,765.0,765.0,765.0,0,0
2022-12-20,09:33:00,765.0,765.0,765.0,765.0,0,0
2022-12-20,09:45:00,765.0,765.0,765.0,765.0,0,0
2022-12-20,09:48:00,765.0,765.0,765.0,765.0,0,0
2022-12-20,10:00:00,765.0,765.0,765.0,765.0,0,0
2022-12-20,10:03:00,765.0,765.0,765.0,765.0,0,0
2022-12-20,10:09:00,765.0,765.0,765.0,765.0,0,0
2022-12-20,10:15:00,765.0,765.0,765.0,765.0,0,0
2022-12-20,10:21:00,765.0,765.0,765.0,765.0,0,0
2022-12-20,10:30:00,765.0,765.0,765.0,765.0,0,0
2022-12-20,10:33:00,765.0,765.0,765.0,765.0,0,0
2022-12-20,10:39:00,765.0,765.0,765.0,765.0,0,0
2022-12-20,10:45:00,765.0,765.0,765.0,765.0,0,0
2022-12-20,10:51:00,765.0,765.0,765.0,765.0,0,0
2022-12-20,10:54:00,765.0,765.0,765.0,765.0,0,0
2022-12-20,11:00:00,765.0,765.0,765.0,765.0,0,0
2022-12-20,11:03:00,800.0,800.0,799.95,800.0,100,50
2022-12-20,11:06:00,800.0,800.0,800.0,800.0,0,50
2022-12-20,11:09:00,800.0,800.0,800.0,800.0,0,50
2022-12-20,11:18:00,800.0,800.0,800.0,800.0,0,50
2022-12-20,11:30:00,800.0,800.0,800.0,800.0,0,50
2022-12-20,11:33:00,800.0,800.0,800.0,800.0,0,50
2022-12-20,11:36:00,800.0,800.0,800.0,800.0,0,50
2022-12-20,11:45:00,800.0,800.0,800.0,800.0,0,50
2022-12-20,11:48:00,800.0,800.0,800.0,800.0,0,50
2022-12-20,11:54:00,800.0,800.0,800.0,800.0,0,50
2022-12-20,12:03:00,800.0,800.0,800.0,800.0,0,50
2022-12-20,12:12:00,800.0,800.0,800.0,800.0,0,50
2022-12-20,12:15:00,800.0,800.0,800.0,800.0,0,50
2022-12-20,12:18:00,800.0,800.0,800.0,800.0,0,50
