Date,Time,Open,High,Low,Close,Volume,OI
2022-11-18,09:15:00,3907.4,3907.4,3907.4,3907.4,0,0
2022-11-21,09:15:00,3907.4,3907.4,3907.4,3907.4,0,0
2022-11-22,09:15:00,3907.4,3907.4,3907.4,3907.4,0,0
2022-11-23,09:15:00,3907.4,3907.4,3907.4,3907.4,0,0
2022-11-24,09:15:00,3907.4,3907.4,3907.4,3907.4,0,0
2022-11-25,09:15:00,3907.4,3907.4,3907.4,3907.4,0,0
2022-11-28,09:15:00,3907.4,3907.4,3907.4,3907.4,0,0
2022-11-29,09:15:00,3907.4,3907.4,3907.4,3907.4,0,0
2022-11-30,09:15:00,3907.4,3907.4,3907.4,3907.4,0,0
2022-11-30,15:27:00,573.9,573.9,573.9,573.9,0,0
2022-12-19,15:27:00,274.75,274.75,274.75,274.75,0,50
2022-12-23,09:15:00,110.0,110.0,110.0,110.0,0,0
2022-12-23,09:18:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,09:21:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,09:24:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,09:27:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,09:30:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,09:33:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,09:36:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,09:39:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,09:42:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,09:45:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,09:48:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,09:51:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,09:54:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,09:57:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,10:00:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,10:03:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,10:06:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,10:09:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,10:12:00,110.0,110.0,110.0,110.0,0,100
2022-12-23,10:15:00,110.0,110.0,110.0,110.0,0,100
