Date,Time,Open,High,Low,Close,Volume,OI
2023-01-04,14:51:00,526.55,526.55,526.55,526.55,0,0
2023-01-04,14:54:00,526.55,526.55,526.55,526.55,0,0
2023-01-04,14:57:00,526.55,526.55,526.55,526.55,0,0
2023-01-04,15:00:00,526.55,526.55,526.55,526.55,0,0
2023-01-04,15:03:00,526.55,526.55,526.55,526.55,0,0
2023-01-04,15:06:00,526.55,526.55,526.55,526.55,0,0
2023-01-04,15:09:00,526.55,526.55,526.55,526.55,0,0
2023-01-04,15:12:00,526.55,526.55,526.55,526.55,0,0
2023-01-04,15:15:00,526.55,526.55,526.55,526.55,0,0
2023-01-04,15:18:00,526.55,526.55,526.55,526.55,0,0
2023-01-04,15:21:00,526.55,526.55,526.55,526.55,0,0
2023-01-04,15:24:00,526.55,526.55,526.55,526.55,0,0
2023-01-04,15:27:00,526.55,526.55,526.55,526.55,0,0
2023-01-05,12:51:00,440.6,440.6,440.6,440.6,0,50
2023-01-05,12:54:00,440.6,470.9,440.6,470.9,0,100
2023-01-05,12:57:00,470.9,470.9,470.9,470.9,50,100
2023-01-05,13:00:00,470.9,470.9,470.9,470.9,0,100
2023-01-05,13:03:00,470.9,470.9,470.9,470.9,0,100
2023-01-05,13:06:00,470.9,470.9,470.9,470.9,0,100
2023-01-05,13:09:00,470.9,470.9,470.9,470.9,0,100
2023-01-05,13:12:00,470.9,470.9,470.9,470.9,0,100
2023-01-05,13:15:00,470.9,470.9,470.9,470.9,0,100
2023-01-05,13:18:00,470.9,470.9,470.9,470.9,0,100
2023-01-05,13:21:00,470.9,470.9,470.9,470.9,0,100
2023-01-05,13:24:00,470.9,470.9,470.9,470.9,0,100
2023-01-05,13:27:00,470.9,470.9,470.9,470.9,0,100
2023-01-05,13:30:00,470.9,470.9,470.9,470.9,0,100
2023-01-05,13:33:00,470.9,470.9,470.9,470.9,0,100
2023-01-05,13:36:00,470.9,470.9,470.9,470.9,0,100
2023-01-05,13:39:00,470.9,470.9,470.9,470.9,0,100
