Date,Time,Open,High,Low,Close,Volume,OI
2022-12-21,09:21:00,409.15,409.15,390.45,390.45,50,0
2022-12-21,09:24:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,09:27:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,09:30:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,09:33:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,09:36:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,09:39:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,09:42:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,09:45:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,09:48:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,09:51:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,09:54:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,09:57:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:00:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:03:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:06:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:09:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:12:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:15:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:18:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:21:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:24:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:27:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:30:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:33:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:36:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:39:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:42:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:45:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:48:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:51:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:54:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,10:57:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,11:00:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,11:03:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,11:06:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,11:09:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,11:12:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,11:15:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,11:18:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,11:21:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,11:24:00,390.45,390.45,390.45,390.45,0,0
2022-12-21,11:27:00,390.45,390.45,390.45,390.45,0,0
