Date,Time,Open,High,Low,Close,Volume,OI
2022-11-18,09:15:00,2.65,2.65,2.65,2.65,0,0
2022-11-21,09:15:00,2.65,2.65,2.65,2.65,0,0
2022-11-22,09:15:00,2.65,2.65,2.65,2.65,0,0
2022-11-23,09:15:00,2.65,2.65,2.65,2.65,0,0
2022-12-16,14:54:00,345.6,345.6,345.6,345.6,0,0
2022-12-16,14:57:00,345.6,345.6,345.6,345.6,0,0
2022-12-16,15:00:00,345.6,345.6,345.6,345.6,0,0
2022-12-16,15:03:00,345.6,345.6,345.6,345.6,0,0
2022-12-16,15:06:00,345.6,345.6,345.6,345.6,0,0
2022-12-16,15:09:00,345.6,345.6,345.6,345.6,0,0
2022-12-16,15:12:00,345.6,345.6,345.6,345.6,0,0
2022-12-16,15:15:00,345.6,345.6,345.6,345.6,0,0
2022-12-16,15:18:00,345.6,345.6,345.6,345.6,0,0
2022-12-16,15:21:00,345.6,345.6,345.6,345.6,0,0
2022-12-16,15:24:00,345.6,345.6,345.6,345.6,0,0
2022-12-16,15:27:00,345.6,345.6,345.6,345.6,0,0
2022-12-20,09:45:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,09:48:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,09:51:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,09:54:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,09:57:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,10:00:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,10:03:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,10:06:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,10:09:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,10:12:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,10:15:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,10:18:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,10:21:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,10:24:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,10:27:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,10:30:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,10:33:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,10:36:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,10:39:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,10:42:00,287.35,287.35,287.35,287.35,0,150
2022-12-20,10:45:00,287.35,287.35,287.35,287.35,0,150
