Date,Time,Open,High,Low,Close,Volume,OI
2022-11-18,09:15:00,351.75,351.75,351.75,351.75,0,0
2022-11-21,09:15:00,351.75,351.75,351.75,351.75,0,0
2022-11-22,09:15:00,351.75,351.75,351.75,351.75,0,0
2022-11-23,09:15:00,351.75,351.75,351.75,351.75,0,0
2022-12-23,10:51:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,10:54:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,10:57:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:00:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:03:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:06:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:09:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:12:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:15:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:18:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:21:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:24:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:27:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:30:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:33:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:36:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:39:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:42:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:45:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:48:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:51:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:54:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,11:57:00,80.25,80.25,80.25,80.25,0,0
2022-12-23,12:00:00,80.25,80.25,66.6,66.6,150,50
2022-12-23,12:03:00,66.6,66.6,66.6,66.6,0,50
2022-12-23,12:06:00,66.6,66.6,66.6,66.6,0,50
2022-12-23,12:09:00,66.6,66.6,66.6,66.6,0,50
2022-12-23,12:12:00,66.6,66.6,66.6,66.6,0,50
2022-12-23,12:15:00,66.6,66.6,66.6,66.6,0,50
2022-12-23,12:18:00,66.6,66.6,66.6,66.6,0,50
2022-12-23,12:21:00,66.6,66.6,66.6,66.6,0,50
2022-12-23,12:24:00,66.6,66.65,66.6,66.65,100,200
2022-12-23,12:27:00,66.65,66.65,66.65,66.65,0,200
2022-12-23,12:30:00,66.65,66.65,66.65,66.65,0,200
2022-12-23,12:33:00,66.65,66.65,66.65,66.65,0,200
2022-12-23,12:36:00,66.65,66.65,66.65,66.65,0,200
2022-12-23,12:39:00,66.65,66.65,66.65,66.65,0,200
2022-12-23,12:42:00,66.65,66.65,66.65,66.65,0,200
2022-12-23,12:45:00,66.65,66.65,66.65,66.65,0,200
2022-12-23,12:48:00,66.65,66.65,66.65,66.65,0,200
2022-12-23,12:51:00,66.65,66.65,66.65,66.65,0,200
2022-12-23,12:54:00,66.65,66.65,64.8,64.95,1850,200
2022-12-23,12:57:00,64.95,64.95,64.95,64.95,0,200
2022-12-23,13:00:00,64.95,64.95,64.95,64.95,0,200
2022-12-23,13:03:00,64.95,64.95,64.95,64.95,0,200
2022-12-23,13:06:00,64.95,64.95,64.95,64.95,0,200
2022-12-23,13:09:00,64.95,64.95,64.95,64.95,0,200
2022-12-23,13:12:00,64.95,64.95,63.85,63.85,50,1950
2022-12-23,13:15:00,63.85,63.85,63.85,63.85,0,1950
2022-12-23,13:18:00,63.85,63.85,63.85,63.85,0,1950
2022-12-23,13:21:00,63.85,63.85,63.85,63.85,0,1950
2022-12-23,13:24:00,63.85,63.85,63.85,63.85,0,1950
2022-12-23,13:27:00,63.85,63.85,63.85,63.85,0,1950
2022-12-23,13:30:00,63.85,63.85,63.85,63.85,0,1950
2022-12-23,13:33:00,63.85,63.85,63.85,63.85,0,1950
2022-12-23,13:36:00,63.85,63.85,63.85,63.85,0,1950
2022-12-23,13:39:00,63.85,65.9,63.85,65.9,100,2000
2022-12-23,13:42:00,65.9,65.9,65.9,65.9,0,2000
2022-12-23,13:45:00,65.9,67.05,65.9,67.05,100,2100
2022-12-23,13:48:00,67.05,68.0,67.05,68.0,100,2150
2022-12-23,13:51:00,68.0,68.0,68.0,68.0,0,2150
2022-12-23,13:54:00,68.0,69.7,68.0,68.25,200,2250
2022-12-23,13:57:00,68.25,69.8,68.25,69.8,50,2450
2022-12-23,14:00:00,69.8,70.15,69.55,69.9,1300,2500
2022-12-23,14:03:00,69.9,71.3,69.9,70.85,350,3700
2022-12-23,14:06:00,70.85,70.85,70.15,70.5,400,4000
2022-12-23,14:09:00,70.5,70.5,70.5,70.5,0,4000
2022-12-23,14:12:00,70.5,72.3,70.5,71.6,700,4400
2022-12-23,14:15:00,71.6,71.6,71.6,71.6,0,4400
2022-12-23,14:18:00,71.6,71.6,71.25,71.25,0,4450
2022-12-23,14:21:00,71.25,71.25,71.25,71.25,0,4450
2022-12-23,14:24:00,71.25,72.05,71.25,72.0,150,4500
2022-12-23,14:27:00,72.0,72.0,72.0,72.0,0,4500
2022-12-23,14:30:00,72.0,72.0,72.0,72.0,0,4500
2022-12-23,14:33:00,72.0,72.0,72.0,72.0,0,4500
2022-12-23,14:36:00,72.0,72.0,72.0,72.0,0,4500
2022-12-23,14:39:00,72.0,72.0,72.0,72.0,0,4500
2022-12-23,14:42:00,72.0,72.0,72.0,72.0,0,4500
2022-12-23,14:45:00,72.0,72.0,72.0,72.0,0,4500
2022-12-23,14:48:00,72.0,72.0,72.0,72.0,0,4500
2022-12-23,14:51:00,72.0,72.0,72.0,72.0,0,4500
2022-12-23,14:54:00,72.0,72.0,72.0,72.0,0,4500
2022-12-23,14:57:00,72.0,72.0,72.0,72.0,0,4500
2022-12-23,15:00:00,72.0,72.0,72.0,72.0,0,4500
2022-12-23,15:03:00,72.0,80.75,72.0,80.7,450,4600
2022-12-23,15:06:00,80.7,84.65,80.7,84.65,300,5300
2022-12-23,15:09:00,84.65,87.0,82.6,82.6,900,5450
2022-12-23,15:12:00,82.6,82.6,82.6,82.6,0,5450
2022-12-23,15:15:00,82.6,82.6,82.6,82.6,0,5450
2022-12-23,15:18:00,82.6,82.6,82.6,82.6,0,5450
2022-12-23,15:21:00,82.6,82.6,78.55,78.55,100,5950
2022-12-23,15:24:00,78.55,78.55,78.55,78.55,0,5950
