Date,Time,Open,High,Low,Close,Volume,OI
2022-12-30,09:42:00,50.5,50.5,50.5,50.5,0,0
2022-12-30,09:45:00,50.5,50.95,49.4,49.9,1200,0
2022-12-30,09:48:00,49.9,50.0,49.45,50.0,100,1250
2022-12-30,09:51:00,50.0,50.4,50.0,50.4,50,1350
2022-12-30,09:54:00,50.4,50.4,50.4,50.4,0,1350
2022-12-30,09:57:00,50.4,50.4,50.4,50.4,0,1350
2022-12-30,10:00:00,50.4,50.4,49.1,49.1,200,1400
2022-12-30,10:03:00,49.1,49.8,49.1,49.8,450,2050
2022-12-30,10:06:00,49.8,50.1,47.65,50.1,250,2050
2022-12-30,10:09:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,10:12:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,10:15:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,10:18:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,10:21:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,10:24:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,10:27:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,10:30:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,10:33:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,10:36:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,10:39:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,10:42:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,10:45:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,10:48:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,10:51:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,10:54:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,10:57:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:00:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:03:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:06:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:09:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:12:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:15:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:18:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:21:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:24:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:27:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:30:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:33:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:36:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:39:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:42:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:45:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:48:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:51:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:54:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,11:57:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,12:00:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,12:03:00,50.1,50.1,50.1,50.1,0,2050
2022-12-30,12:06:00,50.1,53.45,50.1,53.45,50,2050
2022-12-30,12:09:00,53.45,53.45,53.45,53.45,0,2050
2022-12-30,12:12:00,53.45,53.45,53.45,53.45,0,2050
2022-12-30,12:15:00,53.45,53.45,53.45,53.45,0,2050
2022-12-30,12:18:00,53.45,53.45,52.95,52.95,50,2050
2022-12-30,12:21:00,52.95,54.3,52.95,54.3,350,2050
2022-12-30,12:24:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,12:27:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,12:30:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,12:33:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,12:36:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,12:39:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,12:42:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,12:45:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,12:48:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,12:51:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,12:54:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,12:57:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,13:00:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,13:03:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,13:06:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,13:09:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,13:12:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,13:15:00,54.3,54.3,54.3,54.3,0,2050
2022-12-30,13:18:00,54.3,54.9,54.3,54.9,50,2350
2022-12-30,13:21:00,54.9,54.9,54.9,54.9,0,2350
2022-12-30,13:24:00,54.9,55.1,54.9,55.1,50,2400
2022-12-30,13:27:00,55.1,55.1,55.1,55.1,0,2400
2022-12-30,13:30:00,55.1,55.1,55.1,55.1,0,2400
2022-12-30,13:33:00,55.1,55.1,55.1,55.1,0,2400
2022-12-30,13:36:00,55.1,55.1,55.1,55.1,0,2400
2022-12-30,13:39:00,55.1,55.1,55.1,55.1,0,2400
2022-12-30,13:42:00,55.1,55.1,55.1,55.1,50,2400
2022-12-30,13:45:00,55.1,55.1,55.1,55.1,0,2400
2022-12-30,13:48:00,55.1,55.1,55.1,55.1,0,2400
2022-12-30,13:51:00,55.1,59.85,55.1,59.85,50,2450
2022-12-30,13:54:00,59.85,59.85,59.05,59.05,50,2500
2022-12-30,13:57:00,59.05,59.75,59.05,59.75,150,2550
2022-12-30,14:00:00,59.75,59.75,57.35,57.6,100,2700
2022-12-30,14:03:00,57.6,57.6,57.6,57.6,0,2700
2022-12-30,14:06:00,57.6,57.6,57.6,57.6,0,2700
2022-12-30,14:09:00,57.6,57.6,57.6,57.6,0,2700
2022-12-30,14:12:00,57.6,57.6,57.6,57.6,0,2700
2022-12-30,14:15:00,57.6,57.6,57.6,57.6,0,2700
2022-12-30,14:18:00,57.6,57.6,57.6,57.6,0,2700
2022-12-30,14:21:00,57.6,57.6,57.6,57.6,0,2700
2022-12-30,14:24:00,57.6,57.6,55.65,57.3,200,2800
2022-12-30,14:27:00,57.3,57.3,57.3,57.3,0,2800
2022-12-30,14:30:00,57.3,57.3,57.3,57.3,0,2800
2022-12-30,14:33:00,57.3,57.3,57.3,57.3,0,2800
2022-12-30,14:36:00,57.3,57.3,57.3,57.3,0,2800
2022-12-30,14:39:00,57.3,57.3,57.3,57.3,0,2800
2022-12-30,14:42:00,57.3,57.3,57.3,57.3,0,2800
2022-12-30,14:45:00,57.3,57.3,55.65,55.65,50,2900
2022-12-30,14:48:00,55.65,55.65,55.65,55.65,0,2900
2022-12-30,14:51:00,55.65,55.65,55.65,55.65,0,2900
2022-12-30,14:54:00,55.65,55.65,55.65,55.65,0,2900
2022-12-30,14:57:00,55.65,55.65,55.65,55.65,0,2900
2022-12-30,15:00:00,55.65,58.0,55.65,58.0,200,2900
2022-12-30,15:03:00,58.0,58.0,58.0,58.0,0,2900
2022-12-30,15:06:00,58.0,58.0,58.0,58.0,0,2900
2022-12-30,15:09:00,58.0,58.0,58.0,58.0,0,2900
2022-12-30,15:12:00,58.0,58.0,58.0,58.0,0,2900
2022-12-30,15:15:00,58.0,58.0,58.0,58.0,0,2900
2022-12-30,15:18:00,58.0,58.0,58.0,58.0,0,2900
2022-12-30,15:21:00,58.0,58.0,58.0,58.0,0,2900
2022-12-30,15:24:00,58.0,62.05,58.0,59.9,200,3100
2022-12-30,15:27:00,59.9,66.65,59.9,62.0,100,3200
2023-01-02,09:27:00,69.7,69.7,69.7,69.7,0,3250
2023-01-02,09:30:00,69.7,69.7,69.7,69.7,0,3250
2023-01-02,09:33:00,69.7,69.7,67.05,67.05,100,3350
2023-01-02,09:36:00,67.05,67.05,67.05,67.05,0,3350
2023-01-02,09:39:00,67.05,67.05,67.05,67.05,0,3350
2023-01-02,09:42:00,67.05,67.05,67.05,67.05,0,3350
2023-01-02,09:45:00,67.05,67.05,58.85,58.85,50,3350
2023-01-02,09:48:00,58.85,58.85,58.85,58.85,0,3350
2023-01-02,09:51:00,58.85,58.85,58.85,58.85,0,3350
2023-01-02,09:54:00,58.85,58.85,58.85,58.85,0,3350
2023-01-02,09:57:00,58.85,58.85,58.85,58.85,0,3350
2023-01-02,10:00:00,58.85,58.85,58.85,58.85,0,3350
2023-01-02,10:03:00,58.85,59.15,58.85,59.15,50,3350
2023-01-02,10:06:00,59.15,59.15,58.15,58.15,50,3400
2023-01-02,10:09:00,58.15,58.15,56.9,56.9,250,3450
2023-01-02,10:12:00,56.9,56.9,56.9,56.9,0,3450
2023-01-02,10:15:00,56.9,58.45,56.9,58.45,50,3600
2023-01-02,10:18:00,58.45,58.45,58.45,58.45,0,3600
2023-01-02,10:21:00,58.45,58.45,58.45,58.45,0,3600
2023-01-02,10:24:00,58.45,58.45,57.0,57.0,50,3600
2023-01-02,10:27:00,57.0,57.0,57.0,57.0,0,3600
2023-01-02,10:30:00,57.0,57.0,57.0,57.0,0,3600
2023-01-02,10:33:00,57.0,57.0,57.0,57.0,0,3600
2023-01-02,10:36:00,57.0,57.0,57.0,57.0,0,3600
2023-01-02,10:39:00,57.0,57.0,57.0,57.0,0,3600
2023-01-02,10:42:00,57.0,57.0,57.0,57.0,0,3600
2023-01-02,10:45:00,57.0,57.0,57.0,57.0,0,3600
2023-01-02,10:48:00,57.0,57.0,54.6,54.6,100,3650
2023-01-02,10:51:00,54.6,54.6,54.6,54.6,0,3650
2023-01-02,10:54:00,54.6,54.6,54.6,54.6,0,3650
2023-01-02,10:57:00,54.6,54.6,54.6,54.6,0,3650
2023-01-02,11:00:00,54.6,54.6,51.9,51.9,50,3750
2023-01-02,11:03:00,51.9,51.9,51.9,51.9,0,3750
2023-01-02,11:06:00,51.9,51.9,51.9,51.9,0,3750
2023-01-02,11:09:00,51.9,51.9,51.9,51.9,0,3750
2023-01-02,11:12:00,51.9,51.9,51.45,51.45,150,3750
2023-01-02,11:15:00,51.45,52.65,51.45,52.65,100,3900
2023-01-02,11:18:00,52.65,52.65,50.45,50.45,100,4000
2023-01-02,11:21:00,50.45,50.45,50.45,50.45,0,4000
2023-01-02,11:24:00,50.45,53.2,50.45,53.2,50,3900
2023-01-02,11:27:00,53.2,53.2,53.2,53.2,0,3900
2023-01-02,11:30:00,53.2,53.2,53.2,53.2,0,3900
2023-01-02,11:33:00,53.2,53.2,52.0,52.25,300,3950
2023-01-02,11:36:00,52.25,52.25,52.0,52.0,1150,4100
2023-01-02,11:39:00,52.0,52.0,52.0,52.0,0,4100
2023-01-02,11:42:00,52.0,52.0,52.0,52.0,0,4100
2023-01-02,11:45:00,52.0,52.0,52.0,52.0,0,4100
2023-01-02,11:48:00,52.0,52.0,52.0,52.0,0,4100
2023-01-02,11:51:00,52.0,52.0,52.0,52.0,0,4100
2023-01-02,11:54:00,52.0,52.0,52.0,52.0,0,4100
2023-01-02,11:57:00,52.0,52.2,52.0,52.2,50,5000
2023-01-02,12:00:00,52.2,52.2,52.2,52.2,0,5000
2023-01-02,12:03:00,52.2,52.2,52.2,52.2,0,5000
2023-01-02,12:06:00,52.2,52.2,51.0,51.0,50,4950
2023-01-02,12:09:00,51.0,51.0,51.0,51.0,0,4950
2023-01-02,12:12:00,51.0,51.0,50.55,50.55,50,4900
2023-01-02,12:15:00,50.55,50.55,50.55,50.55,450,4850
2023-01-02,12:18:00,50.55,50.55,50.55,50.55,0,4850
2023-01-02,12:21:00,50.55,50.55,50.55,50.55,0,4850
2023-01-02,12:24:00,50.55,50.55,50.55,50.55,0,4850
2023-01-02,12:27:00,50.55,50.55,50.55,50.55,0,4850
2023-01-02,12:30:00,50.55,50.55,50.55,50.55,0,4850
2023-01-02,12:33:00,50.55,50.55,50.55,50.55,0,4850
2023-01-02,12:36:00,50.55,52.5,50.55,52.5,50,4800
2023-01-02,12:39:00,52.5,53.5,52.5,53.5,50,4800
2023-01-02,12:42:00,53.5,53.5,52.65,52.65,50,4850
2023-01-02,12:45:00,52.65,52.7,52.65,52.7,150,4800
2023-01-02,12:48:00,52.7,52.7,52.7,52.7,0,4800
2023-01-02,12:51:00,52.7,52.7,52.7,52.7,0,4800
2023-01-02,12:54:00,52.7,52.7,52.7,52.7,0,4800
2023-01-02,12:57:00,52.7,52.7,52.7,52.7,0,4800
2023-01-02,13:00:00,52.7,52.7,52.7,52.7,0,4800
2023-01-02,13:03:00,52.7,52.7,52.7,52.7,0,4800
2023-01-02,13:06:00,52.7,52.7,52.7,52.7,0,4800
2023-01-02,13:09:00,52.7,52.7,51.15,51.15,150,4900
2023-01-02,13:12:00,51.15,51.15,51.15,51.15,0,4900
2023-01-02,13:15:00,51.15,51.15,51.15,51.15,0,4900
2023-01-02,13:18:00,51.15,51.15,51.15,51.15,0,4900
2023-01-02,13:21:00,51.15,51.15,51.15,51.15,0,4900
2023-01-02,13:24:00,51.15,51.15,51.15,51.15,0,4900
2023-01-02,13:27:00,51.15,51.15,51.15,51.15,0,4900
2023-01-02,13:30:00,51.15,51.15,51.15,51.15,0,4900
2023-01-02,13:33:00,51.15,51.15,51.15,51.15,0,4900
2023-01-02,13:36:00,51.15,51.15,51.15,51.15,0,4900
2023-01-02,13:39:00,51.15,51.15,51.15,51.15,0,4900
2023-01-02,13:42:00,51.15,51.15,51.15,51.15,100,4850
