Date,Time,Open,High,Low,Close,Volume,OI
2022-11-18,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-11-21,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-11-22,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-11-23,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-11-24,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-11-25,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-11-28,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-11-29,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-11-30,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-12-01,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-12-02,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-12-05,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-12-06,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-12-07,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-12-08,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-12-09,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-12-12,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-12-13,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-12-14,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-12-15,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-12-16,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-12-19,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-12-20,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-12-21,09:15:00,100.0,100.0,100.0,100.0,0,0
2022-12-22,09:15:00,100.0,100.0,100.0,100.0,0,0
2023-01-06,14:51:00,730.8,730.8,730.8,730.8,0,0
2023-01-06,14:54:00,730.8,730.8,730.8,730.8,0,0
2023-01-06,14:57:00,730.8,730.8,730.8,730.8,0,0
2023-01-06,15:00:00,730.8,730.8,730.8,730.8,0,0
2023-01-06,15:03:00,730.8,730.8,725.1,725.1,50,50
2023-01-06,15:06:00,725.1,725.1,722.2,722.2,50,50
2023-01-06,15:09:00,722.2,726.0,691.4,726.0,150,150
2023-01-06,15:12:00,726.0,739.0,726.0,734.9,100,200
2023-01-06,15:15:00,734.9,734.9,734.9,734.9,0,200
2023-01-06,15:18:00,734.9,734.9,734.9,734.9,0,200
2023-01-06,15:21:00,734.9,734.9,722.0,722.0,100,200
2023-01-06,15:24:00,722.0,722.0,722.0,722.0,0,200
2023-01-06,15:27:00,722.0,722.0,722.0,722.0,0,200
2023-01-09,09:15:00,827.1,827.1,827.1,827.1,0,300
2023-01-09,09:18:00,827.1,827.1,827.1,827.1,0,300
2023-01-09,09:21:00,827.1,827.1,827.1,827.1,0,300
2023-01-09,09:24:00,827.1,827.1,813.4,813.4,100,400
2023-01-09,09:27:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,09:30:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,09:33:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,09:36:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,09:39:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,09:42:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,09:45:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,09:48:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,09:51:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,09:54:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,09:57:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:00:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:03:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:06:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:09:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:12:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:15:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:18:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:21:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:24:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:27:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:30:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:33:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:36:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:39:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:42:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:45:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:48:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:51:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:54:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,10:57:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,11:00:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,11:03:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,11:06:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,11:09:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,11:12:00,813.4,813.4,813.4,813.4,0,400
2023-01-09,11:15:00,813.4,813.4,813.4,813.4,0,400
