Date,Time,Open,High,Low,Close,Volume,OI
2022-11-18,09:15:00,851.1,851.1,851.1,851.1,0,0
2022-11-21,09:15:00,851.1,851.1,851.1,851.1,0,0
2022-11-22,11:12:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,11:15:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,11:18:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,11:21:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,11:27:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,11:36:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,11:39:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,11:42:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,11:45:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,11:48:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,11:51:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,11:54:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,11:57:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,12:03:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,12:06:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,12:12:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,12:24:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,12:27:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,12:33:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,12:42:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,12:48:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,12:51:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,12:57:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,13:12:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,13:15:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,13:27:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,13:30:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,13:33:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,13:36:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,13:39:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,13:42:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,13:57:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,14:09:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,14:12:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,14:27:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,14:42:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,14:45:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,14:54:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,14:57:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,15:12:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,15:15:00,699.0,699.0,699.0,699.0,0,0
2022-11-22,15:27:00,699.0,699.0,699.0,699.0,0,0
2022-11-25,13:00:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,13:03:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,13:06:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,13:09:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,13:12:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,13:15:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,13:18:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,13:30:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,13:33:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,13:39:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,13:45:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,13:54:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,14:00:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,14:03:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,14:06:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,14:15:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,14:30:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,14:33:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,14:45:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,15:00:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,15:15:00,800.0,800.0,800.0,800.0,0,50
2022-11-25,15:27:00,800.0,800.0,800.0,800.0,0,50
2022-11-28,09:15:00,800.0,800.0,800.0,800.0,0,0
2022-12-16,15:09:00,573.25,573.25,573.25,573.25,0,0
2022-12-16,15:12:00,573.25,573.25,573.25,573.25,0,0
2022-12-16,15:15:00,573.25,573.25,573.25,573.25,0,0
2022-12-16,15:18:00,573.25,573.25,573.25,573.25,0,0
2022-12-16,15:21:00,573.25,573.25,573.25,573.25,0,0
2022-12-16,15:24:00,573.25,573.25,573.25,573.25,0,0
2022-12-16,15:27:00,573.25,573.25,573.25,573.25,0,0
2022-12-19,10:15:00,585.0,585.0,585.0,585.0,0,50
2022-12-19,10:18:00,585.0,592.8,585.0,592.8,50,100
2022-12-19,10:21:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,10:24:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,10:27:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,10:30:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,10:33:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,10:36:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,10:39:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,10:42:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,10:45:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,10:48:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,10:51:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,10:54:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,10:57:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:00:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:03:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:06:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:09:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:12:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:15:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:18:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:21:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:24:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:27:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:30:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:33:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:36:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:39:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:42:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:45:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:48:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:51:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:54:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,11:57:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:00:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:03:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:06:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:09:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:12:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:15:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:18:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:21:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:24:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:27:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:30:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:33:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:36:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:39:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:42:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:45:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:48:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:51:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:54:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,12:57:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:00:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:03:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:06:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:09:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:12:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:15:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:18:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:21:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:24:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:27:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:30:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:33:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:36:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:39:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:42:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:45:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:48:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:51:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:54:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,13:57:00,592.8,592.8,592.8,592.8,0,100
2022-12-19,14:00:00,592.8,592.8,592.8,592.8,0,100
