Date,Time,Open,High,Low,Close,Volume,OI
2022-12-23,14:12:00,396.4,396.4,396.4,396.4,0,0
2022-12-23,14:15:00,396.4,396.4,396.4,396.4,0,0
2022-12-23,14:18:00,396.4,407.95,396.4,407.95,50,50
2022-12-23,14:21:00,407.95,407.95,407.95,407.95,0,50
2022-12-23,14:24:00,407.95,407.95,407.95,407.95,0,50
2022-12-23,14:27:00,407.95,407.95,407.95,407.95,0,50
2022-12-23,14:30:00,407.95,407.95,407.95,407.95,0,50
2022-12-23,14:33:00,407.95,407.95,396.5,396.5,50,100
2022-12-23,14:36:00,396.5,396.5,396.5,396.5,0,100
2022-12-23,14:39:00,396.5,396.5,396.5,396.5,0,100
2022-12-23,14:42:00,396.5,396.5,396.5,396.5,0,100
2022-12-23,14:45:00,396.5,396.5,396.5,396.5,0,100
2022-12-23,14:48:00,396.5,396.5,396.5,396.5,0,100
2022-12-23,14:51:00,396.5,399.0,396.5,399.0,50,50
2022-12-23,14:54:00,399.0,399.0,399.0,399.0,0,50
2022-12-23,14:57:00,399.0,399.0,399.0,399.0,0,50
2022-12-23,15:00:00,399.0,399.0,390.4,390.4,100,100
2022-12-23,15:03:00,390.4,390.4,382.2,382.2,150,150
2022-12-23,15:06:00,382.2,382.2,382.2,382.2,0,150
2022-12-23,15:09:00,382.2,382.2,382.2,382.2,0,150
2022-12-23,15:12:00,382.2,382.2,381.4,381.4,50,250
2022-12-23,15:15:00,381.4,384.5,381.4,383.65,100,200
2022-12-23,15:18:00,383.65,383.65,373.2,377.65,200,200
2022-12-23,15:21:00,377.65,380.7,377.65,380.7,100,300
2022-12-23,15:24:00,380.7,381.6,380.7,381.6,50,300
2022-12-23,15:27:00,381.6,381.6,381.6,381.6,0,300
2022-12-26,09:15:00,377.75,377.75,374.55,374.65,200,300
2022-12-26,09:18:00,374.65,374.65,374.65,374.65,0,300
2022-12-26,09:21:00,374.65,374.65,374.65,374.65,0,300
2022-12-26,09:24:00,374.65,374.65,374.65,374.65,0,300
2022-12-26,09:27:00,374.65,420.35,374.65,420.35,100,400
2022-12-26,09:30:00,420.35,420.35,420.35,420.35,0,400
2022-12-26,09:33:00,420.35,420.35,420.35,420.35,0,400
2022-12-26,09:36:00,420.35,444.6,420.35,444.6,300,400
2022-12-26,09:39:00,444.6,444.6,444.6,444.6,0,400
2022-12-26,09:42:00,444.6,444.6,444.6,444.6,0,400
2022-12-26,09:45:00,444.6,444.6,444.6,444.6,0,400
2022-12-26,09:48:00,444.6,444.6,444.6,444.6,0,400
2022-12-26,09:51:00,444.6,444.6,440.35,440.35,150,650
2022-12-26,09:54:00,440.35,440.35,440.35,440.35,0,650
2022-12-26,09:57:00,440.35,441.65,440.35,441.65,50,800
2022-12-26,10:00:00,441.65,441.65,441.65,441.65,0,800
2022-12-26,10:03:00,441.65,441.65,441.65,441.65,0,800
2022-12-26,10:06:00,441.65,441.65,441.65,441.65,0,800
2022-12-26,10:09:00,441.65,441.65,441.65,441.65,0,800
2022-12-26,10:12:00,441.65,441.65,441.65,441.65,0,800
2022-12-26,10:15:00,441.65,441.65,428.9,428.9,100,800
2022-12-26,10:18:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,10:21:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,10:24:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,10:27:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,10:30:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,10:33:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,10:36:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,10:39:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,10:42:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,10:45:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,10:48:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,10:51:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,10:54:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,10:57:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:00:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:03:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:06:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:09:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:12:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:15:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:18:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:21:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:24:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:27:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:30:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:33:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:36:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:39:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:42:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:45:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:48:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:51:00,428.9,428.9,428.9,428.9,0,800
2022-12-26,11:54:00,428.9,456.7,428.9,456.7,50,750
2022-12-26,11:57:00,456.7,456.7,456.7,456.7,0,750
2022-12-26,12:00:00,456.7,456.7,456.7,456.7,0,750
2022-12-26,12:03:00,456.7,456.7,456.7,456.7,0,750
2022-12-26,12:06:00,456.7,456.7,456.7,456.7,0,750
2022-12-26,12:09:00,456.7,456.7,456.7,456.7,0,750
2022-12-26,12:12:00,456.7,456.7,456.7,456.7,0,750
2022-12-26,12:15:00,456.7,456.7,456.7,456.7,0,750
2022-12-26,12:18:00,456.7,456.7,456.7,456.7,0,750
2022-12-26,12:21:00,456.7,456.7,456.7,456.7,0,750
2022-12-26,12:24:00,456.7,456.7,456.7,456.7,0,750
2022-12-26,12:27:00,456.7,456.7,456.7,456.7,0,750
2022-12-26,12:30:00,456.7,456.7,456.7,456.7,0,750
2022-12-26,12:33:00,456.7,456.7,456.7,456.7,0,750
2022-12-26,12:36:00,456.7,456.7,452.6,452.6,100,750
2022-12-26,12:39:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,12:42:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,12:45:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,12:48:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,12:51:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,12:54:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,12:57:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:00:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:03:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:06:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:09:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:12:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:15:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:18:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:21:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:24:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:27:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:30:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:33:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:36:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:39:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:42:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:45:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:48:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:51:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:54:00,452.6,452.6,452.6,452.6,0,750
2022-12-26,13:57:00,452.6,461.95,452.6,461.95,50,650
2022-12-26,14:00:00,461.95,465.55,461.95,465.55,50,650
2022-12-26,14:03:00,465.55,465.55,465.55,465.55,0,650
2022-12-26,14:06:00,465.55,465.55,465.55,465.55,0,650
2022-12-26,14:09:00,465.55,465.55,465.55,465.55,0,650
2022-12-26,14:12:00,465.55,465.55,465.55,465.55,0,650
2022-12-26,14:15:00,465.55,475.7,465.55,475.7,100,650
2022-12-26,14:18:00,475.7,475.7,475.7,475.7,0,650
2022-12-26,14:21:00,475.7,475.7,475.7,475.7,0,650
2022-12-26,14:24:00,475.7,475.7,475.7,475.7,0,650
2022-12-26,14:27:00,475.7,475.7,475.7,475.7,0,650
2022-12-26,14:30:00,475.7,475.7,475.7,475.7,0,650
2022-12-26,14:33:00,475.7,475.7,475.7,475.7,0,650
2022-12-26,14:36:00,475.7,475.7,475.7,475.7,0,650
2022-12-26,14:39:00,475.7,475.7,475.7,475.7,0,650
2022-12-26,14:42:00,475.7,475.7,475.7,475.7,0,650
2022-12-26,14:45:00,475.7,475.7,475.7,475.7,0,650
2022-12-26,14:48:00,475.7,475.7,475.7,475.7,0,650
2022-12-26,14:51:00,475.7,475.7,475.7,475.7,0,650
2022-12-26,14:54:00,475.7,475.7,475.7,475.7,0,650
2022-12-26,14:57:00,475.7,475.7,475.7,475.7,0,650
2022-12-26,15:00:00,475.7,475.7,475.7,475.7,0,650
