Date,Time,Open,High,Low,Close,Volume,OI
2022-12-23,09:15:00,500.0,500.0,500.0,500.0,0,0
2022-12-23,09:18:00,500.0,500.0,500.0,500.0,0,0
2022-12-23,09:21:00,500.0,500.0,450.0,450.0,100,0
2022-12-23,09:24:00,450.0,450.0,450.0,450.0,50,100
2022-12-23,09:27:00,450.0,450.0,450.0,450.0,0,100
2022-12-23,09:30:00,450.0,450.0,450.0,450.0,0,100
2022-12-23,09:33:00,450.0,450.0,450.0,450.0,0,100
2022-12-23,09:36:00,450.0,450.0,405.0,405.0,50,150
2022-12-23,09:39:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,09:42:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,09:45:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,09:48:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,09:51:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,09:54:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,09:57:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,10:00:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,10:03:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,10:06:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,10:09:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,10:12:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,10:15:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,10:18:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,10:21:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,10:24:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,10:27:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,10:36:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,10:39:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,10:42:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,10:45:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,10:51:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,10:54:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,11:06:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,11:09:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,11:12:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,11:15:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,11:18:00,405.0,405.0,405.0,405.0,0,150
2022-12-23,11:21:00,405.0,405.0,405.0,405.0,50,100
2022-12-23,11:24:00,405.0,405.0,405.0,405.0,0,100
2022-12-23,11:27:00,405.0,405.0,403.0,403.0,50,150
2022-12-23,11:30:00,403.0,403.0,375.0,375.0,50,200
2022-12-23,11:33:00,375.0,376.45,375.0,376.45,100,200
2022-12-23,11:36:00,376.45,376.45,376.45,376.45,0,200
2022-12-23,11:39:00,376.45,376.45,376.45,376.45,0,200
2022-12-23,11:42:00,376.45,376.45,376.45,376.45,0,200
