Date,Time,Open,High,Low,Close,Volume,OI
2022-11-18,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-11-21,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-11-22,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-11-23,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-11-24,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-11-25,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-11-28,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-11-29,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-11-30,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-12-01,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-12-02,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-12-05,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-12-06,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-12-07,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-12-08,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-12-09,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-12-12,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-12-13,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-12-14,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-12-15,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-12-16,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-12-19,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-12-20,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-12-21,09:15:00,170.0,170.0,170.0,170.0,0,0
2022-12-22,09:15:00,170.0,170.0,170.0,170.0,0,0
2023-01-04,12:09:00,602.4,602.45,602.4,602.45,50,0
2023-01-04,12:12:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,12:15:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,12:18:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,12:21:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,12:24:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,12:27:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,12:30:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,12:33:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,12:36:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,12:39:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,12:42:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,12:45:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,12:48:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,12:51:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,12:54:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,12:57:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:00:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:03:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:06:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:09:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:12:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:15:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:18:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:21:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:24:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:27:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:30:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:33:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:36:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:39:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:42:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:45:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:48:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:51:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:54:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,13:57:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:00:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:03:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:06:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:09:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:12:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:15:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:18:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:21:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:24:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:27:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:30:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:33:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:36:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:39:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:42:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:45:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:48:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:51:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:54:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,14:57:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,15:00:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,15:03:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,15:06:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,15:09:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,15:12:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,15:15:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,15:18:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,15:21:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,15:24:00,602.45,602.45,602.45,602.45,0,0
2023-01-04,15:27:00,602.45,602.45,602.45,602.45,0,0
2023-01-05,12:48:00,661.0,661.0,661.0,661.0,0,100
2023-01-05,12:51:00,661.0,661.0,661.0,661.0,0,100
2023-01-05,12:54:00,661.0,661.0,640.0,640.0,50,150
2023-01-05,12:57:00,640.0,640.0,605.05,605.05,50,150
2023-01-05,13:00:00,605.05,605.05,605.05,605.05,0,150
2023-01-05,13:03:00,605.05,605.05,605.05,605.05,0,150
2023-01-05,13:06:00,605.05,605.05,605.05,605.05,0,150
2023-01-05,13:09:00,605.05,605.05,605.05,605.05,0,150
2023-01-05,13:12:00,605.05,605.05,605.05,605.05,0,150
2023-01-05,13:15:00,605.05,605.05,605.05,605.05,0,150
2023-01-05,13:18:00,605.05,605.05,605.05,605.05,0,150
2023-01-05,13:21:00,605.05,607.0,605.05,607.0,50,150
2023-01-05,13:24:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,13:27:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,13:30:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,13:33:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,13:36:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,13:39:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,13:42:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,13:45:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,13:48:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,13:51:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,13:54:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,13:57:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,14:00:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,14:03:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,14:06:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,14:09:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,14:12:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,14:15:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,14:18:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,14:21:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,14:24:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,14:27:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,14:30:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,14:33:00,607.0,607.0,607.0,607.0,0,150
2023-01-05,14:36:00,607.0,660.95,607.0,660.95,50,100
2023-01-05,14:39:00,660.95,660.95,660.95,660.95,0,100
2023-01-05,14:42:00,660.95,660.95,660.95,660.95,0,100
2023-01-05,14:45:00,660.95,660.95,660.95,660.95,0,100
2023-01-05,14:48:00,660.95,660.95,660.95,660.95,0,100
2023-01-05,14:51:00,660.95,660.95,660.95,660.95,0,100
2023-01-05,14:54:00,660.95,660.95,660.95,660.95,0,100
2023-01-05,14:57:00,660.95,660.95,660.95,660.95,0,100
2023-01-05,15:00:00,660.95,660.95,660.95,660.95,0,100
2023-01-05,15:03:00,660.95,660.95,660.95,660.95,0,100
2023-01-05,15:06:00,660.95,660.95,660.95,660.95,0,100
2023-01-05,15:09:00,660.95,660.95,660.95,660.95,0,100
2023-01-05,15:12:00,660.95,660.95,660.95,660.95,0,100
2023-01-05,15:15:00,660.95,660.95,660.95,660.95,0,100
2023-01-05,15:18:00,660.95,660.95,660.95,660.95,0,100
2023-01-05,15:21:00,660.95,660.95,660.95,660.95,0,100
2023-01-05,15:24:00,660.95,660.95,660.95,660.95,0,100
2023-01-05,15:27:00,660.95,660.95,660.95,660.95,0,100
2023-01-06,09:15:00,668.2,668.2,668.2,668.2,0,0
2023-01-06,09:18:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,09:21:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,09:24:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,09:27:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,09:30:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,09:33:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,09:36:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,09:39:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,09:42:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,09:45:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,09:48:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,09:51:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,09:54:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,09:57:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:00:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:03:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:06:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:09:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:12:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:15:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:18:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:21:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:24:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:27:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:30:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:33:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:36:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:39:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:42:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:45:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:48:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:51:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:54:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,10:57:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:00:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:03:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:06:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:09:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:12:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:15:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:18:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:21:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:24:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:27:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:30:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:33:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:36:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:39:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:42:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:45:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:48:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:51:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:54:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,11:57:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,12:00:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,12:03:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,12:06:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,12:09:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,12:12:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,12:15:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,12:18:00,668.2,668.2,668.2,668.2,0,150
2023-01-06,12:21:00,668.2,668.2,668.2,668.2,0,150
