Date,Time,Open,High,Low,Close,Volume,OI
2022-12-26,10:30:00,89.5,89.5,89.5,89.5,0,0
2022-12-26,10:33:00,89.5,89.5,89.5,89.5,0,0
2022-12-26,10:36:00,89.5,89.5,89.5,89.5,0,0
2022-12-26,10:39:00,89.5,89.5,89.5,89.5,0,0
2022-12-26,10:42:00,89.5,89.5,89.5,89.5,0,0
2022-12-26,10:45:00,89.5,89.5,89.5,89.5,0,0
2022-12-26,10:48:00,89.5,89.5,89.5,89.5,0,0
2022-12-26,10:51:00,89.5,89.5,89.5,89.5,0,0
2022-12-26,10:54:00,89.5,89.5,89.5,89.5,0,0
2022-12-26,10:57:00,89.5,89.5,89.5,89.5,0,0
2022-12-26,11:00:00,89.5,89.5,89.5,89.5,0,0
2022-12-26,11:03:00,89.5,89.5,89.5,89.5,0,0
2022-12-26,11:06:00,89.5,89.5,29.25,29.45,400,50
2022-12-26,11:09:00,29.45,29.45,29.45,29.45,0,50
2022-12-26,11:12:00,29.45,29.45,29.45,29.45,0,50
2022-12-26,11:15:00,29.45,31.85,29.45,31.85,100,200
2022-12-26,11:18:00,31.85,31.85,29.45,29.45,50,300
2022-12-26,11:21:00,29.45,32.9,29.45,32.9,0,250
2022-12-26,11:24:00,32.9,32.9,32.9,32.9,50,250
2022-12-26,11:27:00,32.9,32.9,32.9,32.9,0,250
2022-12-26,11:30:00,32.9,32.9,32.9,32.9,0,250
2022-12-26,11:33:00,32.9,32.9,30.55,30.55,50,250
2022-12-26,11:36:00,30.55,32.0,30.55,32.0,200,300
2022-12-26,11:39:00,32.0,32.0,32.0,32.0,50,300
2022-12-26,11:42:00,32.0,32.0,32.0,32.0,0,300
2022-12-26,11:45:00,32.0,33.0,32.0,33.0,100,400
2022-12-26,11:48:00,33.0,33.0,33.0,33.0,0,400
2022-12-26,11:51:00,33.0,33.0,33.0,33.0,0,400
2022-12-26,11:54:00,33.0,33.0,33.0,33.0,0,400
2022-12-26,11:57:00,33.0,33.0,33.0,33.0,0,400
2022-12-26,12:00:00,33.0,33.0,32.0,32.0,0,500
2022-12-26,12:03:00,32.0,32.0,32.0,32.0,150,650
2022-12-26,12:06:00,32.0,32.0,32.0,32.0,0,650
2022-12-26,12:09:00,32.0,32.0,32.0,32.0,500,800
2022-12-26,12:12:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,12:15:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,12:18:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,12:21:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,12:24:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,12:27:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,12:30:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,12:33:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,12:36:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,12:39:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,12:42:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,12:45:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,12:48:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,12:51:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,12:54:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,12:57:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:00:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:03:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:06:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:09:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:12:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:15:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:18:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:21:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:24:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:27:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:30:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:33:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:36:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:39:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:42:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:45:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:48:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:51:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:54:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,13:57:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,14:00:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,14:03:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,14:06:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,14:09:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,14:12:00,32.0,32.0,32.0,32.0,0,800
2022-12-26,14:15:00,32.0,32.15,32.0,32.0,250,1300
2022-12-26,14:18:00,32.0,32.0,32.0,32.0,0,1300
2022-12-26,14:21:00,32.0,32.0,32.0,32.0,0,1300
2022-12-26,14:24:00,32.0,32.0,32.0,32.0,0,1300
2022-12-26,14:27:00,32.0,32.0,32.0,32.0,0,1300
2022-12-26,14:30:00,32.0,32.0,32.0,32.0,0,1300
2022-12-26,14:33:00,32.0,32.0,32.0,32.0,0,1300
2022-12-26,14:36:00,32.0,32.0,32.0,32.0,0,1300
2022-12-26,14:39:00,38.35,40.0,38.35,40.0,150,1500
2022-12-26,14:42:00,40.0,40.0,40.0,40.0,0,1500
2022-12-26,14:45:00,40.0,40.0,40.0,40.0,0,1500
2022-12-26,14:48:00,40.0,40.0,40.0,40.0,0,1500
2022-12-26,14:51:00,40.0,40.0,40.0,40.0,0,1500
2022-12-26,14:54:00,40.0,40.0,40.0,40.0,0,1500
2022-12-26,14:57:00,40.0,40.0,40.0,40.0,0,1500
2022-12-26,15:00:00,40.0,40.0,36.15,36.15,50,1600
2022-12-26,15:03:00,36.15,36.15,36.15,36.15,0,1600
2022-12-26,15:06:00,36.15,36.15,35.0,35.0,50,1550
2022-12-26,15:09:00,35.0,35.0,35.0,35.0,0,1550
2022-12-26,15:12:00,35.0,35.0,31.8,31.8,250,1600
2022-12-26,15:15:00,31.8,31.8,31.8,31.8,0,1600
2022-12-26,15:18:00,31.8,31.8,31.8,31.8,0,1600
2022-12-26,15:21:00,31.8,33.5,31.8,33.5,1000,1850
2022-12-26,15:24:00,33.5,44.0,33.5,44.0,3000,3850
