Date,Time,Open,High,Low,Close,Volume,OI
2022-11-18,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-11-21,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-11-22,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-11-23,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-11-24,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-11-25,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-11-28,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-11-29,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-11-30,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-12-01,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-12-02,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-12-05,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-12-06,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-12-07,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-12-08,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-12-09,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-12-12,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-12-13,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-12-14,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-12-15,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-12-16,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-12-19,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-12-20,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-12-21,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2022-12-22,09:15:00,1005.0,1005.0,1005.0,1005.0,0,0
2023-01-06,09:15:00,762.05,762.05,762.05,762.05,0,0
2023-01-06,09:18:00,762.05,762.05,762.05,762.05,0,0
2023-01-06,09:21:00,762.05,762.05,743.15,743.15,1250,100
2023-01-06,09:24:00,743.15,790.55,743.15,785.35,1350,300
2023-01-06,09:27:00,785.35,785.35,751.5,751.5,500,300
2023-01-06,09:30:00,751.5,751.5,751.5,751.5,0,300
2023-01-06,09:33:00,751.5,803.9,751.5,803.9,500,750
2023-01-06,09:36:00,803.9,805.5,803.9,804.7,1350,600
2023-01-06,09:39:00,804.7,804.7,755.05,755.05,500,1800
2023-01-06,09:42:00,755.05,755.05,755.05,755.05,0,1800
2023-01-06,09:45:00,755.05,792.75,755.05,792.75,50,2150
2023-01-06,09:48:00,792.75,792.75,778.0,778.0,50,2100
2023-01-06,09:51:00,778.0,778.0,778.0,778.0,0,2100
2023-01-06,09:54:00,778.0,778.0,755.0,755.0,150,2050
2023-01-06,09:57:00,755.0,755.0,755.0,755.0,0,2050
2023-01-06,10:00:00,755.0,755.0,730.0,730.0,750,2050
2023-01-06,10:03:00,730.0,730.0,730.0,730.0,0,2050
2023-01-06,10:06:00,730.0,730.0,721.85,721.85,450,3300
2023-01-06,10:09:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,10:12:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,10:15:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,10:18:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,10:21:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,10:24:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,10:27:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,10:30:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,10:33:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,10:36:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,10:39:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,10:42:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,10:45:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,10:48:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,10:51:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,10:54:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,10:57:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:00:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:03:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:06:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:09:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:12:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:15:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:18:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:21:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:24:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:27:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:30:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:33:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:36:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:39:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:42:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:45:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:48:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:51:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:54:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,11:57:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,12:00:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,12:03:00,721.85,721.85,721.85,721.85,0,3300
2023-01-06,12:06:00,721.85,721.85,721.85,721.85,0,3300
