Date,Time,Open,High,Low,Close,Volume,OI
2022-11-18,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-11-21,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-11-22,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-11-23,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-11-24,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-11-25,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-11-28,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-11-29,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-12-01,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-12-02,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-12-05,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-12-06,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-12-07,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-12-08,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-12-09,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-12-12,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-12-13,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-12-14,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-12-15,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-12-16,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-12-19,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-12-20,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-12-21,09:15:00,239.95,239.95,239.95,239.95,0,0
2022-12-22,09:15:00,239.95,239.95,239.95,239.95,0,0
2023-01-06,09:15:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,09:18:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,09:21:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,09:24:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,09:27:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,09:30:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,09:33:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,09:36:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,09:39:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,09:42:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,09:45:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,09:48:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,09:51:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,09:54:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,09:57:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,10:00:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,10:03:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,10:06:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,10:09:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,10:12:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,10:15:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,10:18:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,10:21:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,10:24:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,10:27:00,715.55,715.55,715.55,715.55,0,0
2023-01-06,10:30:00,715.55,715.55,715.55,715.55,0,0
