Date,Time,Open,High,Low,Close,Volume,OI
2022-11-18,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-11-21,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-11-22,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-11-23,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-11-24,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-11-25,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-11-28,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-11-29,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-11-30,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-12-01,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-12-02,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-12-05,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-12-06,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-12-07,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-12-08,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-12-09,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-12-12,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-12-13,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-12-14,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-12-15,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-12-16,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-12-19,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-12-20,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-12-21,09:15:00,151.5,151.5,151.5,151.5,0,0
2022-12-22,09:15:00,151.5,151.5,151.5,151.5,0,0
2023-01-13,09:21:00,602.55,602.55,602.55,602.55,0,0
2023-01-13,09:24:00,602.55,602.55,573.8,573.8,50,100
2023-01-13,09:27:00,573.8,605.35,573.8,605.35,50,150
2023-01-13,09:30:00,605.35,605.35,605.35,605.35,0,150
2023-01-13,09:33:00,605.35,605.35,605.35,605.35,0,150
2023-01-13,09:36:00,605.35,608.5,605.35,608.5,100,100
2023-01-13,09:39:00,608.5,608.5,608.5,608.5,0,100
2023-01-13,09:42:00,608.5,608.5,608.5,608.5,0,100
2023-01-13,09:45:00,608.5,608.5,608.5,608.5,0,100
2023-01-13,09:48:00,608.5,608.5,608.5,608.5,0,100
2023-01-13,09:51:00,608.5,608.5,608.5,608.5,0,100
2023-01-13,09:54:00,608.5,608.5,608.5,608.5,0,100
2023-01-13,09:57:00,608.5,608.5,608.5,608.5,0,100
2023-01-13,10:00:00,608.5,608.5,608.5,608.5,0,100
2023-01-13,10:03:00,608.5,608.5,608.5,608.5,0,100
2023-01-13,10:06:00,608.5,608.5,608.5,608.5,0,100
2023-01-13,10:09:00,608.5,608.5,608.5,608.5,0,100
2023-01-13,10:12:00,608.5,608.5,608.5,608.5,0,100
